,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
4270,FAIXA ADESIVA BDA-IV- 155 - CARNEIRINHO,7101044,,PAPELARIA,,8.0,2.5,1.0,8.0,20.0,,,,,,,,03,2021,03-2021,3231360958
4271,FAIXA ADESIVA BDA-IV- 656 - ROLHAS,7101045,,PAPELARIA,,8.0,2.5,1.0,8.0,20.0,,,,,,,,03,2021,03-2021,6272691406
4272,FAIXA ADESIVA BDA-IV- 327 - CUPCAKE,7101046,,PAPELARIA,,1.0,2.5,1.0,1.0,2.5,,,,,,,,03,2021,03-2021,3617961071
4273,FAIXA ADESIVA BDA-IV- 018 - PRIMEIROS SOCORROS,7101047,,PAPELARIA,,8.0,2.5,1.0,8.0,20.0,,,,,,,,03,2021,03-2021,6495219592
4274,FAIXA ADESIVA BDA-IV- 155 - REGADOR,710107,,PAPELARIA,,5.0,2.5,1.0,5.0,12.5,,,,,,,,03,2021,03-2021,4992240684
4275,FAIXA ADESIVA BDA-IV- 018 - PÁSCOA,7101048,,PAPELARIA,,10.0,2.5,1.0,10.0,25.0,,,,,,,,03,2021,03-2021,6726548872
4276,FAIXA ADESIVA BDA-IV- 018 - CONCHA,7101050,,PAPELARIA,,10.0,2.5,1.0,10.0,25.0,,,,,,,,03,2021,03-2021,8440983082
4277,FAIXA ADESIVA BDA-IV- 018 - PIRATA,7101051,,PAPELARIA,,9.0,2.5,1.0,9.0,22.5,,,,,,,,03,2021,03-2021,7033637188
4278,FAIXA ADESIVA BDA-IV- 018 - BOY,7101052,,PAPELARIA,,17.0,2.5,1.0,17.0,42.5,,,,,,,,03,2021,03-2021,2789131450
4279,FAIXA ADESIVA BDA-IV- 310 - CARRO ANTIGO,7101053,,PAPELARIA,,3.0,2.5,1.0,3.0,7.5,,,,,,,,03,2021,03-2021,6032675603
4280,FAIXA ADESIVA BDA-IV- 434 - BONECA88,7101054,,PAPELARIA,,8.0,2.5,1.0,8.0,20.0,,,,,,,,03,2021,03-2021,5111870576
4281,FAIXA ADESIVA BDA-IV- 434 - BEBE ROSA,7101055,,PAPELARIA,,4.0,2.5,1.0,4.0,10.0,,,,,,,,03,2021,03-2021,2225704045
4282,FAIXA ADESIVA BDA-IV- 213 - BARALHO,7101056,,PAPELARIA,,5.0,2.5,1.0,5.0,12.5,,,,,,,,03,2021,03-2021,1715649574
4283,FAIXA ADESIVA BDA-IV- 352 - GALINHA,7101057,,PAPELARIA,,0.0,2.5,1.0,0.0,0.0,,,,,,,,03,2021,03-2021,5122425222
4284,FAIXA ADESIVA BDA-IV- 276 - MENINO,7101058,,PAPELARIA,,8.0,2.5,1.0,8.0,20.0,,,,,,,,03,2021,03-2021,3710570271
4285,FAIXA ADESIVA BDA-IV- 248 - MENINO CARRINHOS AZUL,7101061,,PAPELARIA,,1.0,2.5,1.0,1.0,2.5,,,,,,,,03,2021,03-2021,8932041324
4286,FAIXA ADESIVA BDA-II-172 MARINHA,7101062,,PAPELARIA,,10.0,1.5,0.75,7.5,15.0,,,,,,,,03,2021,03-2021,2939364337
4287,FAIXA ADESIVA BDA-II-120 COROA,7101063,,PAPELARIA,,13.0,1.5,0.75,9.75,19.5,,,,,,,,03,2021,03-2021,2853117775
4288,oleo de linhaça  - 100 ml,7101064,,RESINAS,,0.0,8.5,4.5,0.0,0.0,,,,,,,,03,2021,03-2021,1089325287
4289,AGUARRÁS - 100 ML,7101065,,RESINAS,,0.0,7.5,3.8,0.0,0.0,,,,,,,,03,2021,03-2021,2917956510
4290,FIO DE SILICONE - 6 MM PTE C/ 10M,7101066,,aviamento,,2.0,3.0,1.5,3.0,6.0,1.0,0.0,3.0,3.0,0.0,,,03,2021,03-2021,5465552685
4291,LINHA TRICHÊ - PRETA,7101067,,Linha,,10.0,6.0,2.9,29.0,60.0,,,,,,,,03,2021,03-2021,4296450996
4292,POM POM - 13MM BEJE,7101068,,aviamento,metro,20.0,2.0,1.0,20.0,40.0,,,,,,,,03,2021,03-2021,4779353188
4293,CORDÃO CETIM - DOURADO,7101069,,aviamento,metro,200.0,1.0,0.3,60.0,200.0,,,,,,,,03,2021,03-2021,9609694046
4294,CORDÃO DE CETIM - VERMELHO,7101070,,aviamento,metro,50.0,1.0,0.3,15.0,50.0,,,,,,,,03,2021,03-2021,7758632307
4295,CORDÃO DE CETIM - PRETO,7101071,,aviamento,,50.0,1.0,0.3,15.0,50.0,,,,,,,,03,2021,03-2021,3174951894
4296,CORDÃO DE CETIM - BRANCO,7101072,,aviamento,metro,49.0,1.0,0.3,14.7,49.0,1.0,0.0,1.0,1.0,0.0,,,03,2021,03-2021,5046436292
4297,CORDÃO POLIÉSTER - PRETO,7101073,,aviamento,metro,38.0,1.0,0.4,15.2,38.0,,,,,,,,03,2021,03-2021,7043753581
4298,CORDÃO POLIÉSTER -AZUL CLARO,7101074,,aviamento,metro,50.0,1.0,0.4,20.0,50.0,,,,,,,,03,2021,03-2021,1226278518
4299,CORDÃO POLIÉSTER -CASTOR,7101075,,aviamento,metro,48.0,1.0,0.4,19.2,48.0,,,,,,,,03,2021,03-2021,4468566855
4300,LASTEX MARROM,7101076,,aviamento,,9.0,1.5,0.5,4.5,13.5,,,,,,,,03,2021,03-2021,4454027818
4301,LASTEX ROSA,7101077,,aviamento,,10.0,1.5,0.5,5.0,15.0,,,,,,,,03,2021,03-2021,2786161513
4302,ELÁSTICO VERMELHO 7MM ,7101078,,aviamento,metro,18.0,1.5,0.5,9.0,27.0,2.0,0.25,2.75,2.75,0.0,,,03,2021,03-2021,6895292639
4303,ELÁSTICO ROSA,7101079,,aviamento,metro,7.0,1.5,0.5,3.5,10.5,3.0,0.25,4.25,4.25,0.0,,,03,2021,03-2021,6774604127
4304,ELÁSTICO AMARELO ,7101080,,aviamento,metro,20.0,1.5,0.5,10.0,30.0,,,,,,,,03,2021,03-2021,7253891895
4305,ELÁSTICO BEJE,7101081,,aviamento,metro,6.0,1.5,0.5,3.0,9.0,,,,,,,,03,2021,03-2021,6604428910
4306,ELÁSTICO AZUL ,7101082,,aviamento,metro,20.0,1.5,0.5,10.0,30.0,,,,,,,,03,2021,03-2021,2221562675
4307,ELASTICO CHATO BRANCO 8,7101083,,aviamento,metro,120.0,1.0,0.4,48.0,120.0,50.0,5.6,44.4,44.4,0.0,,,03,2021,03-2021,2666639673
4308,ELÁSTICO 59M PRETO ,7101084,,aviamento,metro,24.0,6.0,2.0,48.0,144.0,,,,,,,,03,2021,03-2021,7324439754
4309,ELÁSTICO 49MM BRANCO,7101085,,aviamento,metro,25.0,4.0,2.0,50.0,100.0,,,,,,,,03,2021,03-2021,2654776242
4310,ABRIDOR DE CASA G,7101086,,ACESSORIO,,5.0,5.0,2.0,10.0,25.0,,,,,,,,03,2021,03-2021,1744376613
4311,FECHO DE CONTATO 25MM - PRETO,7101087,,aviamento,metro,24.0,3.0,1.5,36.0,72.0,,,,,,,,03,2021,03-2021,2610741734
4312,FECHO DE CONTATO 25 MM - BRANCO,7101088,,aviamento,metro,25.0,3.0,1.5,37.5,75.0,,,,,,,,03,2021,03-2021,9071342954
4313,FECHO DE CONTATO 16 MM - BRANCO,7101089,,aviamento,,25.0,2.0,1.0,25.0,50.0,,,,,,,,03,2021,03-2021,2649049153
4314,FECHO DE CONTATO 16MM - PRETO,7101090,,aviamento,metro,22.0,2.0,1.0,22.0,44.0,,,,,,,,03,2021,03-2021,5230364852
4315,APLIQUE TECIDO - N 7 ,7101091,,aviamento,,12.0,3.0,1.5,18.0,36.0,1.0,0.0,3.0,3.0,0.0,,,03,2021,03-2021,7334152927
4316,APLIQUE TECIDO - N 16,7101092,,aviamento,,28.0,7.0,3.5,98.0,196.0,1.0,0.0,7.0,7.0,0.0,,,03,2021,03-2021,868381397
4317,APLIQUE TECIDO - N 14,7101093,,aviamento,,17.0,5.0,2.5,42.5,85.0,,,,,,,,03,2021,03-2021,692854579
4318,APLIQUE TECIDO - N 15,7101094,,aviamento,,12.0,6.0,2.5,30.0,72.0,,,,,,,,03,2021,03-2021,8889935339
4319,APLIQUE TECIDO - N 12,7101095,,aviamento,,25.0,4.5,2.0,50.0,112.5,,,,,,,,03,2021,03-2021,2500187495
4320,APLIQUE TECIDO - N 10,7101096,,aviamento,,29.0,4.0,2.0,58.0,116.0,,,,,,,,03,2021,03-2021,2412693478
4321,APLIQUE TECIDO -  N 8,7101097,,aviamento,,27.0,3.5,1.8,48.6,94.5,,,,,,,,03,2021,03-2021,5256532091
4322,BOTÃO PRATA AB,7101098,,aviamento,,72.0,0.6,0.3,21.6,43.2,,,,,,,,03,2021,03-2021,9787992073
4323,BOTÃO MADEIRA  CASTOR ,7101099,,aviamento,,72.0,1.2,0.6,43.2,86.4,,,,,,,,03,2021,03-2021,926341049
4324,BOTÃO MADEIRA CASTORZINHO,7101100,,aviamento,,142.0,0.6,0.3,42.6,85.2,,,,,,,,03,2021,03-2021,3332803229
4325,BOTÃO MEDIEVAL G,7101101,,aviamento,,41.0,2.0,1.0,41.0,82.0,6.0,2.0,10.0,10.0,0.0,,,03,2021,03-2021,7368070178
4326,BOTÃO MEDIEVAL P,7101102,,aviamento,,48.0,1.2,0.6,28.8,57.6,,,,,,,,03,2021,03-2021,7629986150
4327,BOTÃO COLECTION G,7101103,,aviamento,,42.0,1.0,0.5,21.0,42.0,,,,,,,,03,2021,03-2021,5250315632
4328,BOTÃO COLECTION P,7101104,,aviamento,,34.0,0.5,0.25,8.5,17.0,,,,,,,,03,2021,03-2021,7616346760
4329,BOTÃO PRATA QUADRICULADO,7101105,,aviamento,,72.0,0.8,0.3,21.6,57.6,,,,,,,,03,2021,03-2021,7070986183
4330,BOTÃO MADEIRA PP,7101106,,aviamento,,208.0,0.4,0.2,41.6,83.2,15.0,0.2,5.8,5.8,0.0,,,03,2021,03-2021,8104604387
4331,BOTÃO MADEIRA M ,7101107,,aviamento,,180.0,1.2,0.6,108.0,216.0,10.0,0.13,11.87,11.87,0.0,,,03,2021,03-2021,6606460598
4332,BOTÃO BADEIRA G,7101108,,aviamento,,36.0,1.8,0.9,32.4,64.8,,,,,,,,03,2021,03-2021,8043012320
4333,BOTÃO MADEIRA GG,7101109,,aviamento,,0.0,2.0,1.0,0.0,0.0,,,,,,,,03,2021,03-2021,8849581195
4334,BOTÃO TRANSPARENTE P ,7101110,,aviamento,,189.0,0.35,0.15,28.35,66.15,,,,,,,,03,2021,03-2021,8542711834
4335,BOTÃO TRANSPARENTE M,7101111,,aviamento,,144.0,0.5,0.2,28.8,72.0,,,,,,,,03,2021,03-2021,3953094970
4336,BOTÃO TRANSPARENTE G,7101112,,aviamento,,63.0,0.8,0.3,18.9,50.4,,,,,,,,03,2021,03-2021,1746658333
4337,RENDA DE ALGODÃO ENTREMEIO - BRANCO,7101113,,aviamento,metro,7.0,6.5,3.0,21.0,45.5,,,,,,,,03,2021,03-2021,6009802360
4338,BOTÃO PEZINHO PEROLA,7101114,,aviamento,,142.0,0.4,0.2,28.4,56.8,,,,,,,,03,2021,03-2021,6937111050
4339,BOTÃO PÉ M VERMELHO,7101115,,aviamento,,36.0,1.2,0.6,21.6,43.2,,,,,,,,03,2021,03-2021,1618046706
4340,BOTÃO MINI - VERDE ÁGUA,7101116,,aviamento,,288.0,0.2,0.1,28.8,57.6,,,,,,,,03,2021,03-2021,2571682902
4341,BOTÃO MINI - BRANCO,7101117,,aviamento,,288.0,0.2,0.1,28.8,57.6,,,,,,,,03,2021,03-2021,6462813211
4342,BOTÃ0 M CASCA DE COCO,7101118,,aviamento,,72.0,1.0,0.5,36.0,72.0,,,,,,,,03,2021,03-2021,2436082649
4343,EXTENSOR MACACÃO,7101119,,aviamento,,24.0,2.0,1.0,24.0,48.0,,,,,,,,03,2021,03-2021,1414683380
4344,BOTÃO PÉ  P - AZUL MARINHO,7101120,,aviamento,,58.0,0.6,0.3,17.4,34.8,,,,,,,,03,2021,03-2021,7230744267
4345,BOTÃO PÉ  M  AZUL MARINHO,7101121,,aviamento,,36.0,1.2,0.6,21.6,43.2,,,,,,,,03,2021,03-2021,6483365123
4346,BOTÃO INFANTIL FRUTINHAS/BICHINHO,7101122,,aviamento,,401.0,0.6,0.3,120.3,240.6,6.0,0.0,3.6,3.6,0.0,,,03,2021,03-2021,4372974977
4347,BARROCO MULT 200G -9900 AREIA,7101123,,Linha,,4.0,17.9,11.0,44.0,71.6,,,,,,,,03,2021,03-2021,4776579854
4348,LINHA MONALIZA - 8001 BRANCA,7101124,,Linha,,6.0,12.5,7.0,42.0,75.0,,,,,,,,03,2021,03-2021,4988720874
4349,LINHA MONALIZA - 2829 AZUL ROYAL,7101125,,Linha,,0.0,12.5,7.0,0.0,0.0,1.0,0.0,12.5,12.5,0.0,,,03,2021,03-2021,1275927392
4350,LINHA LIZA GROSSA - 7393 ,7101126,,Linha,,5.0,10.0,6.0,30.0,50.0,,,,,,,,03,2021,03-2021,8197206063
4351,FITA MÉTRICA - CÍRCULO,7101127,,ACESSORIO,,5.0,4.0,2.1,10.5,20.0,1.0,0.0,4.0,4.0,0.0,,,03,2021,03-2021,5603020611
4352,BASTIDOR DE BAMBU - N 9 ,7101128,,ACESSORIO,,2.0,30.0,16.5,33.0,60.0,1.0,0.0,30.0,30.0,0.0,,,03,2021,03-2021,124713925
4353,TAPETE BRINCO DE PRINCESA,7101129,,Decoração,,2.0,150.0,70.0,140.0,300.0,,,,,,,,03,2021,03-2021,7839139452
4354,HIDRO LACA BRILHANTE - 100 ML,7101130,,PAPELARIA,,0.0,13.5,8.0,0.0,0.0,,,,,,,,03,2021,03-2021,5509598514
4355,BIG CONE CIRCULO 6 -1660 AMARELO OURO,7101131,,Linha,,2.0,58.0,39.75,79.5,116.0,,,,,,,,03,2021,03-2021,2258498381
4356,BIG CONE CIRCULO 6 -7311 MARROM ,7101132,,Linha,,1.0,58.0,39.75,39.75,58.0,,,,,,,,03,2021,03-2021,7384738832
4357,BIG CONE CIRCULO 8 -1660  AMARELO OURO ,7101133,,Linha,,0.0,58.0,37.0,0.0,0.0,,,,,,,,03,2021,03-2021,7072860486
4358,BIG CONE CIRCULO 8 -2194 TURQUESA ,7101134,,Linha,,0.0,58.0,37.0,0.0,0.0,,,,,,,,03,2021,03-2021,2515308303
4359,BIG CONE CIRCULO 8 -8001 BRANCO ,7101135,,Linha,,1.0,58.0,40.0,40.0,58.0,,,,,,,,03,2021,03-2021,7085260498
4360,"AGULHA CROCHÊ  MILWARD 3,5mm",7101136,,agulhas,,11.0,7.0,4.6,50.6,77.0,3.0,1.15,19.85,19.85,0.0,,,03,2021,03-2021,9753212388
4361,"AGULHA CROCHÊ  MILWARD 4,5mm",7101137,,agulhas,,23.0,7.0,4.6,105.8,161.0,,,,,,,,03,2021,03-2021,7383656554
4362,ROUPINHA BONECA BABY ALIVE,7101138,,ARTESANATO,,32.0,15.0,5.0,160.0,480.0,,,,,,,,03,2021,03-2021,3142959317
4363,LINHA ANNE 500 2314 bic,7101139,,Linha,,0.0,17.5,10.5,0.0,0.0,1.0,0.0,15.5,15.5,0.0,,,03,2021,03-2021,2575197770
4364,BARROCO MULT 200G -9253,7101140,,Linha,,6.0,17.9,11.0,66.0,107.4,,,,,,,,03,2021,03-2021,8805526552
4365,Colar camurça com fecho,7101141,,ACESSORIO,,3.0,5.0,2.0,6.0,15.0,,,,,,,,03,2021,03-2021,2020957288
4366,betume - 100ML GATO PRETO,7101142,,PAPELARIA,,5.0,13.5,8.0,40.0,67.5,,,,,,,,03,2021,03-2021,4198088362
4367,BOLA ISOPOR 15MM ,7101143,,PAPELARIA,,180.0,0.15,0.07,12.6,27.0,,,,,,,,03,2021,03-2021,347353107
4368,CADERNETA ESP. 1/16 64 FLS,7101144,,PAPELARIA,,6.0,3.0,1.5,9.0,18.0,,,,,,,,03,2021,03-2021,3732101312
4369,CARBONO COSTURA BRANCO ,7101145,,PAPELARIA,,50.0,2.0,1.07,53.5,100.0,,,,,,,,03,2021,03-2021,5611132619
4370,CARBONO COSTURA AMARELO,7101146,,PAPELARIA,,48.0,2.0,1.07,51.36,96.0,1.0,0.0,2.0,2.0,0.0,,,03,2021,03-2021,1519582942
4371,LÁPIS PRETO 6B,7101147,,PAPELARIA,,10.0,3.9,2.0,20.0,39.0,1.0,0.0,3.9,3.9,0.0,,,03,2021,03-2021,1767304545
4372,MASCARA TNT ,7101148,,ACESSORIO,,50.0,2.0,1.9,95.0,100.0,,,,,,,,03,2021,03-2021,8600695173
4373,PINCEL TIGRE 815 - 02,7101149,,PAPELARIA,,8.0,3.5,1.3,10.4,28.0,2.0,0.0,7.0,7.0,0.0,,,03,2021,03-2021,7286464345
4374,PISTOLA COLA QUENTE PEQ,7101150,,PAPELARIA,,0.0,25.0,15.0,0.0,0.0,,,,,,,,03,2021,03-2021,2084673642
4375,PLÁSTICO ADESIVO - PRATA,7101151,,PAPELARIA,,6.0,12.0,8.0,48.0,72.0,2.0,0.0,24.0,24.0,0.0,,,03,2021,03-2021,3603712411
4376,SOMBRINHA MANUAL LJ C. RETO CURTO ,7101152,,ACESSORIO,,1.0,22.5,15.0,15.0,22.5,,,,,,,,03,2021,03-2021,6764836840
4377,TINTA FOSCA P/ARTESANATO - 808 AMARELO BEBE,7101153,,Tinta,,6.0,9.5,6.5,39.0,57.0,,,,,,,,03,2021,03-2021,553409439
4378,TINTA FOSCA P/ARTESANATO - 504 AMARELO LIMÃO,7101154,,Tinta,,6.0,9.5,6.5,39.0,57.0,,,,,,,,03,2021,03-2021,6904981680
4379,TINTA FOSCA P/ARTESANATO - 503 AZUL CELESTE,7101155,,Tinta,,6.0,9.5,6.5,39.0,57.0,,,,,,,,03,2021,03-2021,3192977352
4380,TINTA FOSCA P/ARTESANATO - 584 AZUL INVERNO,7101156,,Tinta,,6.0,9.5,6.5,39.0,57.0,,,,,,,,03,2021,03-2021,8128362770
4381,TINTA FOSCA P/ARTESANATO - 525 CAMURÇA,7101157,,Tinta,,5.0,9.5,6.5,32.5,47.5,,,,,,,,03,2021,03-2021,2767114957
4382,TINTA FOSCA P/ARTESANATO - 826 CEREJA,7101158,,Tinta,,5.0,9.5,6.5,32.5,47.5,,,,,,,,03,2021,03-2021,7472211351
4383,TINTA FOSCA P/ARTESANATO - 513 VERDE MUSGO,7101159,,Tinta,,6.0,9.5,6.5,39.0,57.0,,,,,,,,03,2021,03-2021,2887464969
4384,TINTA FOSCA P/ARTESANATO - 516 VIOLETA,7101160,,Tinta,,5.0,9.5,6.5,32.5,47.5,,,,,,,,03,2021,03-2021,7058747285
4385,TINTA FOSCA P/ARTESANATO - 526 MARROM ESCURO,7101161,,Tinta,,4.0,9.5,6.5,26.0,38.0,,,,,,,,03,2021,03-2021,5262769495
4386,TINTA FOSCA P/ARTESANATO - 814 CHOCOLATE,7101162,,Tinta,,5.0,9.5,6.5,32.5,47.5,,,,,,,,03,2021,03-2021,2948292850
4387,PINCEL CONDOR TRINCHA 660,7101163,,PAPELARIA,,1.0,10.0,5.8,5.8,10.0,,,,,,,,03,2021,03-2021,7535802769
4388,TINTA FOSCA P/ ARTESANATO - 568 AZUL CERULEO,7101164,,Tinta,,6.0,9.5,6.5,39.0,57.0,,,,,,,,03,2021,03-2021,8449809227
4389,TINTA ÓLEO GATO PRETO 20 ML - BRANCO ,7101165,,Tinta,,26.0,6.0,3.8,98.8,156.0,2.0,0.0,12.0,12.0,0.0,,,03,2021,03-2021,3404184539
4390,TINTA ÓLEO GATO PRETO 100 ML - BRANCO ,7101166,,Tinta,,2.0,25.0,14.0,28.0,50.0,1.0,0.03,24.97,24.97,0.0,,,03,2021,03-2021,8914779105
4391,TINTA ÓLEO GATO PRETO 20ML -AMARELO ESCURO,7101167,,Tinta,,4.0,6.0,3.8,15.2,24.0,1.0,0.0,6.0,6.0,0.0,,,03,2021,03-2021,9719690462
4392,TINTA ÓLEO GATO PRETO 20ML -AZUL COBALTO ESCURO,7101168,,Tinta,,6.0,6.0,3.8,22.8,36.0,,,,,,,,03,2021,03-2021,672206871
4393,TINTA ÓLEO GATO PRETO 20ML -AMARELO CADMIOCLARO,7101169,,Tinta,,4.0,6.0,3.8,15.2,24.0,1.0,0.0,6.0,6.0,0.0,,,03,2021,03-2021,4344435031
4394,TINTA ÓLEO GATO PRETO 20ML -PRETO,7101170,,Tinta,,1.0,6.0,3.8,3.8,6.0,2.0,0.0,12.0,12.0,0.0,,,03,2021,03-2021,2941705927
4395,GOMA LACA INCOLOR 500ML,7101171,,PAPELARIA,,2.0,28.0,15.0,30.0,56.0,,,,,,,,03,2021,03-2021,8333785672
4396,TINTA PVA FOSCA 250ML - BRANCA,7101172,,Tinta,,3.0,15.0,8.5,25.5,45.0,2.0,0.69,29.31,29.31,0.0,,,03,2021,03-2021,4182690869
4397,TINTA TECIDO GATO PRETO -413 VERDE MUSGO,7101173,,Tinta,,3.0,3.8,2.0,6.0,11.4,1.0,0.0,3.8,3.8,0.0,,,03,2021,03-2021,1900478742
4398,TINTA TECIDO GATO PRETO -467 ROSA CHÁ,7101174,,Tinta,,5.0,3.8,2.0,10.0,19.0,,,,,,,,03,2021,03-2021,2714941505
4399,TINTA TECIDO GATO PRETO -465 VINHO,7101175,,Tinta,,6.0,3.8,2.0,12.0,22.8,,,,,,,,03,2021,03-2021,6062565319
4400,"BARBANTE CRU KOREA 4,8 184MTS",7100345,,aviamento,,0.0,10.0,5.0,0.0,0.0,3.0,0.0,30.0,30.0,0.0,,,03,2021,03-2021,1518589411
4401,TINTA TECIDO GATO PRETO -416 VIOLETA,7101176,,Tinta,,5.0,3.8,2.0,10.0,19.0,,,,,,,,03,2021,03-2021,1257735999
4402,TINTA ÓLEO GATO PRETO 25 ML - AZUL DA PRÚSSIA,7101177,,Tinta,,1.0,7.5,4.0,4.0,7.5,1.0,0.0,7.5,7.5,0.0,,,03,2021,03-2021,2489008141
4403,TINTA ÓLEO GATO PRETO 25 ML - TERRA SIENA NATURA,7101178,,Tinta,,0.0,7.5,4.0,0.0,0.0,,,,,,,,03,2021,03-2021,2771902683
4404,TINTA ÓLEO GATO PRETO 20ML  - ROSA ORQUIDEA,7101179,,Tinta,,1.0,6.5,3.8,3.8,6.5,,,,,,,,03,2021,03-2021,604838950
4405,TINTA ÓLEO GATO PRETO 20ML  - VERDE INGLÊS CLARO,7101180,,Tinta,,1.0,6.5,3.8,3.8,6.5,1.0,0.0,6.5,6.5,0.0,,,03,2021,03-2021,2738557544
4406,TINTA ÓLEO GATO PRETO 20ML  - SOMBRA QUEIMADA,7101181,,Tinta,,2.0,6.5,3.8,7.6,13.0,,,,,,,,03,2021,03-2021,5680270618
4407,TINTA ÓLEO GATO PRETO 20ML  - AZUL COBALTO ESCURO,7101182,,Tinta,,2.0,6.5,3.8,7.6,13.0,,,,,,,,03,2021,03-2021,7002198857
4408,TINTA ÓLEO GATO PRETO 20ML  - TERRA SIENA QUEIMADA,7101183,,Tinta,,0.0,6.5,3.8,0.0,0.0,,,,,,,,03,2021,03-2021,140131908
4409,PURPURINA PRATA,7101184,,PAPELARIA,,2.0,1.2,0.6,1.2,2.4,,,,,,,,03,2021,03-2021,2566209895
4410,SISAL ROLO GRANDE,7101185,,aviamento,metro,453.0,0.5,0.2,90.6,226.5,10.0,0.0,5.0,5.0,0.0,,,03,2021,03-2021,175679012
4411,RECORTE LETRA GORDINHA - A,7101186,,MDF,,2.0,1.0,0.5,1.0,2.0,,,,,,,,03,2021,03-2021,9441418198
4412,RECORTE LETRA GORDINHA - B,7101187,,MDF,,8.0,1.0,0.5,4.0,8.0,,,,,,,,03,2021,03-2021,3822141361
4413,RECORTE LETRA GORDINHA - C,7101188,,MDF,,6.0,1.0,0.5,3.0,6.0,,,,,,,,03,2021,03-2021,2571515315
4414,RECORTE LETRA GORDINHA - D,7101189,,MDF,,3.0,1.0,0.5,1.5,3.0,,,,,,,,03,2021,03-2021,7610668292
4415,RECORTE LETRA GORDINHA - E,7101190,,MDF,,0.0,1.0,0.5,0.0,0.0,,,,,,,,03,2021,03-2021,2573680050
4416,RECORTE LETRA GORDINHA - F,7101191,,MDF,,6.0,1.0,0.5,3.0,6.0,,,,,,,,03,2021,03-2021,1893089895
4417,RECORTE LETRA GORDINHA - G,7101192,,MDF,,9.0,1.0,0.5,4.5,9.0,,,,,,,,03,2021,03-2021,3689785123
4418,RECORTE LETRA GORDINHA - H,7101193,,MDF,,5.0,1.0,0.5,2.5,5.0,,,,,,,,03,2021,03-2021,7881387179
4419,RECORTE LETRA GORDINHA - I,7101194,,MDF,,1.0,1.0,0.5,0.5,1.0,,,,,,,,03,2021,03-2021,1370359016
4420,HIDRO LACA FOSCA - 100 ML,710113,,PAPELARIA,,0.0,13.5,8.0,0.0,0.0,,,,,,,,03,2021,03-2021,325791198
4421,ROUPINHA BONECA BEBE REBORN,7101195,,ARTESANATO,,4.0,25.0,10.0,40.0,100.0,,,,,,,,03,2021,03-2021,4703786863
4422,ROUPINHA BONECA BARBY,7101196,,ARTESANATO,,1.0,10.0,5.0,5.0,10.0,,,,,,,,03,2021,03-2021,7068696470
4423,PUXADOR GESSO - ROSA GRANDE,7101197,,RESINAS,,6.0,3.5,1.5,9.0,21.0,1.0,0.0,3.5,3.5,0.0,,,03,2021,03-2021,6905874443
4424,PUXADOR GESSO - ROSA MÉDIO,7101198,,,,3.0,2.5,1.25,3.75,7.5,,,,,,,,03,2021,03-2021,1085330743
4425,PUXADOR GESSO - ROSA PEQUENO,7101197,,RESINAS,,1.0,2.5,1.0,1.0,2.5,,,,,,,,03,2021,03-2021,3439803185
4426,PUXADOR GESSO - BOLA,7101199,,RESINAS,,2.0,3.5,1.5,3.0,7.0,,,,,,,,03,2021,03-2021,3591950130
4427,PUXADOR GESSO - COROA GRANDE,7101200,,RESINAS,,2.0,3.9,2.0,4.0,7.8,,,,,,,,03,2021,03-2021,6777942950
4428,ROSA DE RESINA,7101201,,RESINAS,,3.0,2.0,1.0,3.0,6.0,,,,,,,,03,2021,03-2021,7545362855
4429,BIG CONE CIRCULO 8 -7725 CAQUI ,7101202,,Linha,,1.0,58.0,39.0,39.0,58.0,3.0,0.0,159.0,159.0,0.0,,,03,2021,03-2021,6458612157
4430,BIG CONE CIRCULO 8 - vermelho,7101203,,Linha,,1.0,58.0,39.75,39.75,58.0,3.0,0.0,159.0,159.0,0.0,,,03,2021,03-2021,9842118163
4431,BIG CONE CIRCULO 8 -7466 CAMURÇA ,7101204,,Linha,,0.0,58.0,37.0,0.0,0.0,7.0,15.0,356.0,356.0,0.0,,,03,2021,03-2021,5074025037
4432,BIG CONE CIRCULO 6 -0020 CRU, 7101205,,Linha,,3.0,58.0,39.75,119.25,174.0,1.0,0.0,53.0,53.0,0.0,,,03,2021,03-2021,5919809779
4433,BIG CONE CIRCULO 6 -8990 PRETO,7101206,,Linha,,4.0,58.0,39.75,159.0,232.0,,,,,,,,03,2021,03-2021,2485217707
4434,BIG CONE CIRCULO 6 -8001 BRANCO,7101207,,Linha,,2.0,58.0,39.75,79.5,116.0,2.0,0.0,106.0,106.0,0.0,,,03,2021,03-2021,8832869768
4435,BIG CONE CIRCULO 6 -4156 LARANJA,7101208,,Linha,,1.0,58.0,39.75,39.75,58.0,3.0,1.0,158.0,158.0,0.0,,,03,2021,03-2021,2889075170
4436,MISSANGA P - TONS DE AMARELO,7101209,,aviamento,,35.0,2.0,1.0,35.0,70.0,1.0,0.0,2.0,2.0,0.0,,,03,2021,03-2021,2539493756
4437,MISSANGA P - BRANCAS,7101210,,aviamento,,5.0,2.0,1.0,5.0,10.0,3.0,0.0,6.0,6.0,0.0,,,03,2021,03-2021,150508849
